payment_id,card,merchant_name,merchant_id,terminal_id,card_type_name,acq_ref_nr,tr_batch_id,tr_batch_open_date,tr_date_time,tr_type,tr_amount,tr_ccy,msc,tr_ret_ref_nr,tr_approval_id,tr_processing_date,merchant_iban_code,proc_code,issuer_country,proc_region,mcc,merchant_country,tran_region,card_product_type,user_define_field1,user_define_field2,user_define_field3,merchant_legal_name,card_product_class,src_file,src_row,chunk_file,chunk_row
4633478764026999,402400%0320,bob,1234,GH1AGEMMAKHMGGW,Visa,4LFBP4SY2YE4SUJPTYG2R4R,1,2021-09-30,2021-09-30 03:26:13,05,5104.61,EUR,102.09,UjImNIuyHUXJ,CvXEbh,2021-09-30 12:51:13,GB123,11,ZAR,International,461,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1866,PSP_transact2_20211001_103212_chunk_1.csv,1866
7203200875859101,518194%6190,bob,1234,HUX7Q5M3J7IEOMN,MA,M3HBL8ZY43ZMHQK00P53NOZ,1,2021-09-30,2021-09-30 05:39:13,05,4096.98,EUR,81.94,AHZeveORdstL,KWuabl,2021-09-30 10:50:13,GB123,11,ZAR,International,1231,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1867,PSP_transact2_20211001_103212_chunk_1.csv,1867
1561354801225311,402400%1070,bob,1234,BES9ZEWE2U40YXX,Visa,5VUPJI3I2Y8YOWUOWYZ9FZL,1,2021-09-30,2021-09-30 10:02:13,05,4888.78,EUR,97.78,KVPoWxoocWMm,kchCOG,2021-09-30 15:52:13,GB123,11,PLN,International,9841,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1868,PSP_transact2_20211001_103212_chunk_1.csv,1868
8055426159082055,402069%6870,bob,1234,HENB9ZE7VRYJISN,Visa,IUBAD8RSV801MPV5WSD2LJP,1,2021-09-30,2021-09-29 12:38:13,05,6138.04,EUR,122.76,XBZbvySYltOn,PVKQbw,2021-09-29 16:23:13,GB123,11,ZAR,International,6988,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1869,PSP_transact2_20211001_103212_chunk_1.csv,1869
5024759378850175,402400%9670,bob,1234,NCW6LOGXK80UA3F,Visa,Q9J36HF24NFYL93EC9SILC9,1,2021-09-30,2021-09-30 00:58:13,05,968.90,EUR,19.38,WjqTMJnSRERt,RfmsBW,2021-09-30 11:29:13,GB123,11,ZAR,International,3949,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1870,PSP_transact2_20211001_103212_chunk_1.csv,1870
7340206400273071,492907%3330,bob,1234,NO1DXLFG9RG2LFV,Visa,ZCS2TYQIQ0Q378V6N9G193J,1,2021-09-30,2021-09-30 08:16:13,05,1629.88,EUR,32.60,iDduWhimTzqY,hXPPuO,2021-09-30 16:35:13,GB123,11,CYP,International,5784,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1871,PSP_transact2_20211001_103212_chunk_1.csv,1871
2632560672076561,402400%1900,bob,1234,SE9H0SMLE1I4DKG,Visa,2SI8WS0ED2Q1F0IYC12UK8R,1,2021-09-30,2021-09-29 20:57:13,05,9620.79,EUR,192.42,CnthErEuefHc,evTUyd,2021-09-30 08:23:13,GB123,11,CYP,International,8611,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1872,PSP_transact2_20211001_103212_chunk_1.csv,1872
9775698226018624,453975%9210,bob,1234,1IL4L8XA9WNORGJ,Visa,VAZN6W4Y46R2416WU0XIFVT,1,2021-09-30,2021-09-29 15:09:13,25,-3242.22,EUR,-64.84,jjHobmTbdkFW,iXRSUQ,2021-09-30 05:34:13,GB123,11,GBP,International,7409,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1873,PSP_transact2_20211001_103212_chunk_1.csv,1873
5691877828567566,448671%8040,bob,1234,,Visa,QZ43ULLSKYSTL8YLQ4T2ZF6,1,2021-09-30,2021-09-29 15:38:13,05,3795.56,EUR,75.91,mrZUKONzXUNL,ztPfVD,2021-09-30 07:45:13,GB123,11,CYP,International,6988,CYP,Local,credit_consumer,,,,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1874,PSP_transact2_20211001_103212_chunk_1.csv,1874
7959917398712850,463126%7320,bob,1234,5IWPDHX7HMHCLFI,Visa,WICYFITB352QS4JH0O4E96A,1,2021-09-30,2021-09-29 10:41:13,05,7280.44,EUR,145.61,MpnPBgHDOKlB,IAcWvd,2021-09-30 00:57:13,GB123,11,PLN,International,718,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1875,PSP_transact2_20211001_103212_chunk_1.csv,1875
1499550553716671,455692%4720,bob,1234,BLIY27Y05H1JSP5,Visa,SVNZTR9F97YZDUP2YOIKCSG,1,2021-09-30,2021-09-29 15:56:13,05,7779.57,EUR,155.59,vZqNFqpyrkln,QmGSgw,2021-09-30 12:35:13,GB123,11,GBP,International,6054,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1876,PSP_transact2_20211001_103212_chunk_1.csv,1876
1926640523819908,492946%7970,bob,1234,VQIA5TAN1Y0VOSP,Visa,SSUTKC639J5VN0BFK2QR3JW,1,2021-09-30,2021-09-30 08:21:13,05,8567.44,EUR,171.35,shQUUMVQqmuI,rpmCso,2021-09-30 15:36:13,GB123,11,CYP,International,7273,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1877,PSP_transact2_20211001_103212_chunk_1.csv,1877
5313688975129824,453265%9730,bob,1234,0MO52W6WINXW2UR,Visa,1WS05FBMG2T5K3909IXLUCP,1,2021-09-30,2021-09-30 00:40:13,05,5191.61,EUR,103.83,jHUhPsJYHEDX,XgpOPj,2021-09-30 08:14:13,GB123,11,ZAR,International,4134,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1878,PSP_transact2_20211001_103212_chunk_1.csv,1878
4054432043615140,529738%4990,bob,1234,TPLKFYIWE13EJPC,MA,XIU6RKG8QXJ4KT0LMA0E3GD,1,2021-09-30,2021-09-30 00:05:13,05,5181.55,EUR,103.63,UUrGMgFUMyap,mFPqVC,2021-09-30 15:20:13,GB123,11,CYP,International,5852,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1879,PSP_transact2_20211001_103212_chunk_1.csv,1879
5409727789865767,448633%0740,bob,1234,3S8G7ZXT0GFWSIJ,Visa,4J9CIR0ENKPM52LKX343PPU,1,2021-09-30,2021-09-30 01:30:13,26,3915.40,EUR,78.31,KJzbmGHzHVnQ,XtfSmk,2021-09-30 23:51:13,GB123,11,CYP,International,7201,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1880,PSP_transact2_20211001_103212_chunk_1.csv,1880
2478309360368352,448620%0890,bob,1234,,Visa,JGYZ8T6UDU6V0U7TE35K0XB,1,2021-09-30,2021-09-29 20:54:13,05,7707.21,EUR,154.14,YRgDFFdwNykJ,cmqdka,2021-09-30 11:40:13,GB123,11,ZAR,International,6015,CYP,EU/SEPA,credit_commercial,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1881,PSP_transact2_20211001_103212_chunk_1.csv,1881
6717096078370572,484267%1690,bob,1234,PM46SJTHBUNT68W,Visa,J4NHK47G59ZS42NDJN3VYXJ,1,2021-09-30,2021-09-30 06:41:13,05,2921.50,EUR,58.43,nsyFhMTEmied,RFGNSD,2021-09-30 19:39:13,GB123,11,ZAR,International,8124,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1882,PSP_transact2_20211001_103212_chunk_1.csv,1882
4834634384820351,550415%1000,bob,1234,6Y12EFZHHWKOU98,MA,JZMD3QZM39F0DOLA7MW4MKM,1,2021-09-30,2021-09-29 22:17:13,05,3469.33,EUR,69.39,sSFgXXRvLibI,DmPBaV,2021-09-30 04:53:13,GB123,11,GBP,International,6200,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1883,PSP_transact2_20211001_103212_chunk_1.csv,1883
9895177966631487,513164%8030,bob,1234,V16UX575J4O0S0R,MA,S6SJJZPPC07OPNFG4JDZ91X,1,2021-09-30,2021-09-29 23:02:13,05,5784.99,EUR,115.70,MeFCNGnuoQXs,ESrZOf,2021-09-30 18:24:13,GB123,11,ZAR,International,2245,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1884,PSP_transact2_20211001_103212_chunk_1.csv,1884
6323062088464476,471628%3830,bob,1234,1JGUK69BSEE9XSU,Visa,NTRBACYMG3VIL44MOH1M1L1,1,2021-09-30,2021-09-29 21:41:13,05,8277.80,EUR,165.56,NpUGwaLBvygA,sDtJeD,2021-09-30 05:32:13,GB123,11,PLN,International,5432,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1885,PSP_transact2_20211001_103212_chunk_1.csv,1885
8395973286957895,455645%9340,bob,1234,3B2ZRP6QGVWM3TB,Visa,59GPW7P32X6QNUEM0GNM3XZ,1,2021-09-30,2021-09-30 08:17:13,05,6304.76,EUR,126.10,ySCHYTMhreqn,FBEtnK,2021-09-30 18:50:13,GB123,11,CYP,International,3074,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1886,PSP_transact2_20211001_103212_chunk_1.csv,1886
199994373915973,491640%9080,bob,1234,RKK5G6SHTV4ZWIY,Visa,07J7BOIG9EU3AX3I24X4OU8,1,2021-09-30,2021-09-29 12:11:13,05,7198.39,EUR,143.97,MtDgFJLhuACk,nhmrPi,2021-09-29 21:01:13,GB123,11,GBP,International,5651,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1887,PSP_transact2_20211001_103212_chunk_1.csv,1887
1359058489619384,402400%2910,bob,1234,QVILB2F8XXC3S7L,Visa,MGD4MGUCNLR17FU9PIXNG27,1,2021-09-30,2021-09-30 07:30:13,05,633.07,EUR,12.66,xUTMbnODonut,aQvpxu,2021-09-30 11:54:13,GB123,11,GBP,International,6939,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1888,PSP_transact2_20211001_103212_chunk_1.csv,1888
4046578145810205,471671%0340,bob,1234,I2OA38DOQUAUORX,Visa,OEDCAAYNJC4CBLAYYS7IADE,1,2021-09-30,2021-09-30 09:25:13,05,7652.53,EUR,153.05,QWfZNzNGjEjU,RFEfCD,2021-09-30 13:55:13,GB123,11,CYP,International,5829,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1889,PSP_transact2_20211001_103212_chunk_1.csv,1889
26085997627656,523848%9470,bob,1234,Y600RTAH3DRMNHP,MA,JO6OWPAYSPASXUCG7CZX1AR,1,2021-09-30,2021-09-30 08:49:13,25,-7678.79,EUR,-153.58,diVZwCoGynfB,nszilQ,2021-10-01 03:43:13,GB123,11,GBP,International,3367,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1890,PSP_transact2_20211001_103212_chunk_1.csv,1890
6476218769031270,455664%2040,bob,1234,T3RQDFK1EMBSU07,Visa,PZFSB5WVPF8EAS7AYKCMYND,1,2021-09-30,2021-09-30 05:01:13,26,6685.60,EUR,133.71,mxBKtdisLkcm,ePSndA,2021-09-30 20:58:13,GB123,11,ZAR,International,2488,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1891,PSP_transact2_20211001_103212_chunk_1.csv,1891
7831745020808450,524113%2560,bob,1234,Z70QMA9RVV6IOYM,MA,3KJENJW0YF7JQ99TEUCXZA7,1,2021-09-30,2021-09-29 16:57:13,05,4416.09,EUR,88.32,eQzoJVFxcaCc,gsHfyn,2021-09-29 17:33:13,GB123,11,ZAR,International,9374,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1892,PSP_transact2_20211001_103212_chunk_1.csv,1892
4139306068246692,543379%6300,bob,1234,DWXEGSTQXVT04WB,MA,NH37JHPLIE45AZIMJWV29YN,1,2021-09-30,2021-09-30 01:54:13,05,5425.85,EUR,108.52,dXSJLNsQHRIy,TWCKcT,2021-09-30 13:31:13,GB123,11,GBP,International,5619,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1893,PSP_transact2_20211001_103212_chunk_1.csv,1893
7860561928783435,492984%1300,bob,1234,R39G8JAZQXTM6JH,Visa,70OSXLQFNRM4IA4395AY4PP,1,2021-09-30,2021-09-30 01:29:13,25,-170.69,EUR,-3.41,bfwOUfoPwDoY,ySYTss,2021-09-30 03:08:13,GB123,11,PLN,International,543,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1894,PSP_transact2_20211001_103212_chunk_1.csv,1894
9640887748040481,402400%3780,bob,1234,LEBKLV9L77UYKOK,Visa,4EQR4XLZL7324S8OKBOWQ1V,1,2021-09-30,2021-09-29 23:30:13,05,3085.18,EUR,61.70,ZzsfQzPHaYvc,qDpkKQ,2021-09-30 17:29:13,GB123,11,PLN,International,8960,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1895,PSP_transact2_20211001_103212_chunk_1.csv,1895
3138974224913666,402400%5600,bob,1234,LRNSJRB141RZJ2A,Visa,E97YGVP8Q7ELA4BUPS01DKE,1,2021-09-30,2021-09-29 23:58:13,05,6472.97,EUR,129.46,NNaceHwnwxxq,xBYPny,2021-09-30 19:31:13,GB123,11,CYP,International,6057,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1896,PSP_transact2_20211001_103212_chunk_1.csv,1896
1330441322458702,491693%3040,bob,1234,FYCINFG2INBHT2D,Visa,OCW2L7R4OH7TYKS7BEE4KHA,1,2021-09-30,2021-09-29 19:03:13,05,8931.48,EUR,178.63,sUPGddbeWuIJ,RtmEpl,2021-09-30 04:39:13,GB123,11,CYP,International,1864,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1897,PSP_transact2_20211001_103212_chunk_1.csv,1897
1744255626693989,496816%2990,bob,1234,XRQ9ILW7HFJCJVA,Visa,27J03EAU80FT2CIYBIJP5NP,1,2021-09-30,2021-09-29 13:45:13,05,6050.66,EUR,121.01,WadPyYtBmClf,BoKQQy,2021-09-30 02:28:13,GB123,11,GBP,International,7498,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1898,PSP_transact2_20211001_103212_chunk_1.csv,1898
834587934411243,445956%6720,bob,1234,6VS27VEBBTTJQCY,Visa,U8Z1SXPIFVLFEIP6WJC6P9S,1,2021-09-30,2021-09-29 22:42:13,26,4159.10,EUR,83.18,GsJbOUkbSbwu,xOBVat,2021-09-30 05:42:13,GB123,11,GBP,International,45,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1899,PSP_transact2_20211001_103212_chunk_1.csv,1899
9271159197513480,543435%0870,bob,1234,3KLVOF6NDJ489G5,MA,VM90HQW7YUV8VQHXNME71LS,1,2021-09-30,2021-09-30 05:13:13,05,6770.41,EUR,135.41,jlxyKyHphfmR,YenOAD,2021-10-01 01:20:13,GB123,11,ZAR,International,8192,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1900,PSP_transact2_20211001_103212_chunk_1.csv,1900
6446364616211943,531548%4270,bob,1234,,MA,S59F3ZLR03LAIU2A4LEYTOK,1,2021-09-30,2021-09-29 22:12:13,05,2818.92,EUR,56.38,uTafxahOUkdx,UBphvS,2021-09-29 22:38:13,GB123,11,PLN,International,1374,CYP,EU/SEPA,credit_consumer,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1901,PSP_transact2_20211001_103212_chunk_1.csv,1901
7970402794377161,402400%5950,bob,1234,SHGPB614K8I78V9,Visa,NTFKHX6428F91DW9H0WG3PG,1,2021-09-30,2021-09-30 04:12:13,05,5793.05,EUR,115.86,RkIANjnhJDNL,SiWnBU,2021-10-01 02:28:13,GB123,11,ZAR,International,7073,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1902,PSP_transact2_20211001_103212_chunk_1.csv,1902
8617945380604778,453904%6760,bob,1234,URD5F1OFDRQ1F0D,Visa,NEL7CUJ99HIYHHPDAGTFRGZ,1,2021-09-30,2021-09-29 18:38:13,05,5599.65,EUR,111.99,vffVEvbwXzQa,eeXdCv,2021-09-30 08:22:13,GB123,11,CYP,International,545,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1903,PSP_transact2_20211001_103212_chunk_1.csv,1903
9124227411759654,471603%7020,bob,1234,MXULBN1Z00K097U,Visa,WESCBT1EWMUNQ1TKTYUV7GH,1,2021-09-30,2021-09-29 21:01:13,06,-9818.38,EUR,-196.37,vLklGMdOZire,OFHjwO,2021-09-29 22:37:13,GB123,20,GBP,International,1871,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1904,PSP_transact2_20211001_103212_chunk_1.csv,1904
1706152072258189,453215%0790,bob,1234,N9OKEUQPE6LHBLG,Visa,1LRGDK7009U5YNXS50RLA3T,1,2021-09-30,2021-09-29 17:23:13,05,7770.18,EUR,155.40,xJdXzXXrjrCS,KiLARO,2021-09-30 01:52:13,GB123,11,CYP,International,2111,CYP,Local,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1905,PSP_transact2_20211001_103212_chunk_1.csv,1905
9467909289112422,514978%1700,bob,1234,,MA,9L053NV3Y9X6B36SBV7IA7V,1,2021-09-30,2021-09-29 19:37:13,05,487.67,EUR,9.75,BScLvZoqDswC,MmQqpN,2021-09-29 23:58:13,GB123,11,ZAR,International,8674,CYP,EU/SEPA,debit_commercial,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1906,PSP_transact2_20211001_103212_chunk_1.csv,1906
9224711827698109,448618%4500,bob,1234,75676OA581BB4W0,Visa,6B1WUACXWNQTBIVA6D4WUKR,1,2021-09-30,2021-09-29 17:59:13,05,3629.93,EUR,72.60,hSLGYLBizsjC,VdtaPw,2021-09-29 18:44:13,GB123,11,ZAR,International,282,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1907,PSP_transact2_20211001_103212_chunk_1.csv,1907
1591429773084729,471680%2460,bob,1234,V6ZN9KHAXDM1WGG,Visa,SMKN8GSI7Q93NU81I7VFF01,1,2021-09-30,2021-09-29 22:19:13,26,2330.79,EUR,46.62,cOCuntJgGNiY,DnmlYE,2021-09-30 19:40:13,GB123,11,GBP,International,7047,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1908,PSP_transact2_20211001_103212_chunk_1.csv,1908
1311172152715498,402400%9630,bob,1234,19D4AF0EVXBOZ4H,Visa,IY9CTFELGZT6GV9Z4HKIB2X,1,2021-09-30,2021-09-29 16:47:13,05,6287.56,EUR,125.75,dgSiAwSrkfRG,yJLraW,2021-09-29 22:19:13,GB123,11,PLN,International,5281,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1909,PSP_transact2_20211001_103212_chunk_1.csv,1909
9357293032842659,453933%1990,bob,1234,CVPW5982DARPVLH,Visa,BB4K7BPFZA0U0BENS368Q7L,1,2021-09-30,2021-09-29 18:49:13,05,6187.13,EUR,123.74,aMpHnNqYWqyu,PZjUYq,2021-09-30 10:56:13,GB123,11,ZAR,International,7365,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1910,PSP_transact2_20211001_103212_chunk_1.csv,1910
6887234600811701,455687%1270,bob,1234,9NQ673J8KYUY9RD,Visa,BUJB9A2GV8PE9VCQKFL2DHT,1,2021-09-30,2021-09-29 19:38:13,05,7537.55,EUR,150.75,OGmNgFboXpew,oTiMmq,2021-09-30 14:15:13,GB123,11,PLN,International,1258,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1911,PSP_transact2_20211001_103212_chunk_1.csv,1911
6302006235347651,491627%8850,bob,1234,,Visa,67GOZ9UMMKOJCC2VDV4E3BD,1,2021-09-30,2021-09-29 13:28:13,05,1141.45,EUR,22.83,wILOItagkoaY,Xporev,2021-09-30 07:32:13,GB123,11,CYP,International,2436,CYP,Local,credit_commercial,,,,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1912,PSP_transact2_20211001_103212_chunk_1.csv,1912
492061194378005,402400%0880,bob,1234,NXR6JIBF0RHJZ3T,Visa,9A0LMRHWQM9TXG4VDLMP1AW,1,2021-09-30,2021-09-29 21:29:13,26,2378.42,EUR,47.57,JttbjKXSbKYO,yAloGZ,2021-09-30 15:23:13,GB123,11,CYP,International,3307,CYP,Local,debit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1913,PSP_transact2_20211001_103212_chunk_1.csv,1913
4375969325836317,491682%3640,bob,1234,SD35EH0YOLX7SL3,Visa,A75RWS6LRAAW8FBB5HVZ2Z7,1,2021-09-30,2021-09-30 07:42:13,05,2412.36,EUR,48.25,OKEHcMXctIwO,UpViEK,2021-09-30 10:44:13,GB123,11,ZAR,International,8330,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1914,PSP_transact2_20211001_103212_chunk_1.csv,1914
4462198339640382,455616%2360,bob,1234,EQLJ6J5L68T5GOO,Visa,6B0X51X010BM2O8MV01P8B8,1,2021-09-30,2021-09-29 17:30:13,05,8393.51,EUR,167.87,bquizuzFRBsp,dxLEjc,2021-09-30 05:31:13,GB123,11,PLN,International,7874,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Corporate,PSP_transact2_20211001_103212.csv,1915,PSP_transact2_20211001_103212_chunk_1.csv,1915
25370227086809,492996%5150,bob,1234,DB6I25B02ZED82X,Visa,97EMFNF8OSY5B5KYD8GJSTW,1,2021-09-30,2021-09-29 22:06:13,05,1562.65,EUR,31.25,wQmxULqTzPrh,ZJDoHl,2021-09-30 02:55:13,GB123,11,GBP,International,9774,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1916,PSP_transact2_20211001_103212_chunk_1.csv,1916
6722710974689502,402400%3260,bob,1234,ROHW1SFQPGS0WEV,Visa,Z09HEN3OM5J9MB4NEQ7Q5RS,1,2021-09-30,2021-09-29 11:30:13,05,5586.99,EUR,111.74,HEQHgeNwcxAN,UfXBlf,2021-09-30 05:02:13,GB123,11,GBP,International,6577,CYP,EU/SEPA,credit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1917,PSP_transact2_20211001_103212_chunk_1.csv,1917
5885938749349005,497377%6560,bob,1234,,Visa,F72ELFE19AW7E2L5GCOA1TO,1,2021-09-30,2021-09-30 08:49:13,26,5402.74,EUR,108.05,xmLmtzHDDutR,vEqZnu,2021-10-01 07:14:13,GB123,11,ZAR,International,6303,CYP,EU/SEPA,debit_commercial,,,,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1918,PSP_transact2_20211001_103212_chunk_1.csv,1918
7157196317799010,534200%2290,bob,1234,07EKARL8HE39MK0,MA,7N3RUDOEC2V029B4K0AUMAF,1,2021-09-30,2021-09-30 01:11:13,05,1408.08,EUR,28.16,mOPAtIgDmVzj,VFsuDL,2021-09-30 12:22:13,GB123,11,GBP,International,4490,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1919,PSP_transact2_20211001_103212_chunk_1.csv,1919
5650607739447390,518823%4850,bob,1234,DO8C2F9ORI6R6MT,MA,MP0H7DURQB1YYBOX7EJ2Y2A,1,2021-09-30,2021-09-29 23:39:13,05,8513.68,EUR,170.27,xlfPTriZYaPL,WqrzyU,2021-09-30 09:57:13,GB123,11,ZAR,International,6628,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1920,PSP_transact2_20211001_103212_chunk_1.csv,1920
3199084324181948,522032%9410,bob,1234,AX9CKEWJVCYU3FK,MA,9WFL1PORQYNSYP1BDKQTV4A,1,2021-09-30,2021-09-30 03:25:13,05,7252.83,EUR,145.06,YLIfHQyaSogf,XyFJqJ,2021-09-30 22:26:13,GB123,11,CYP,International,8489,CYP,Local,credit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1921,PSP_transact2_20211001_103212_chunk_1.csv,1921
5227436608460825,535062%5390,bob,1234,J9V2D8E79Y0DZPA,MA,KTOVEXAQ6PXQNE544APCJ53,1,2021-09-30,2021-09-30 04:11:13,05,6372.20,EUR,127.44,mwOpbPChvWlw,jAxEPQ,2021-09-30 12:22:13,GB123,11,PLN,International,8281,CYP,EU/SEPA,debit_consumer,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1922,PSP_transact2_20211001_103212_chunk_1.csv,1922
956576700264283,525320%0940,bob,1234,ELOTHJAA8XSCMIO,MA,PJ7RXWXIVCCJUH0H1TMWK4D,1,2021-09-30,2021-09-30 03:42:13,05,4037.64,EUR,80.75,tuVtDAnaBqoA,HqUBtz,2021-09-30 05:11:13,GB123,11,PLN,International,201,CYP,EU/SEPA,debit_commercial,1,2,3,bobLimited Legal Name,Consumer,PSP_transact2_20211001_103212.csv,1923,PSP_transact2_20211001_103212_chunk_1.csv,1923
5366456654110274,453997%0820,bob,1234,9J7RAEXAOEH46VX,Visa,54P6QL9CLKBWE7R0KEMFJB5,1,2021-09-30,2021-09-30 02:43:13,05,4375.30,EUR,87.51,IwHiqcNyPlFP,ghEFwO,2021-09-30 19:57:13,GB123,11,PLN,International,2097,CYP,EU/SEPA,credit_commercial,1,2,3,bobLimited Legal Name,Premium,PSP_transact2_20211001_103212.csv,1924,PSP_transact2_20211001_103212_chunk_1.csv,1924
